,League,Season,ID,Pred,Score,FGper,FG3per,FTper,OR,DR,Ast,TO,Stl,Blk,PF,Score_against,FGper_against,FG3per_against,FTper_against,OR_against,DR_against,Ast_against,TO_against,Stl_against,Blk_against,PF_against,OEFF,DEFF,NET_EFF,eFG,TS,ORper,DRper,TOper,AST_TO,3P_Reliance,FTR,STLper,BLKper,avg_rank
963,M,2017,2017_1332_1348,1,0.7532045322718307,1.2862680308095937,1.5934305139156413,1.4678798189087519,-1.5105064741763707,-0.0353896588734966,1.3166333399243577,0.5234935717530644,0.34887870404537163,-0.1819910542541101,-2.7643488994993657,0.05801843523376227,0.4682210760957728,1.3063788151920666,0.945357267410441,0.02812696710595819,-0.5638939290277134,0.972656180072303,0.7670339290850389,-1.4400375282917632,1.1700957369808334,-0.8856670890812329,-0.08624158132718218,0.01893386919478457,-0.10517545052196675,0.24655958513693155,0.03905668627728642,-0.04071115243909951,-0.0013283881399951403,-0.06767632908912724,0.1305695801779212,0.2224837700452703,-0.1010126699580669,-0.08533570737524421,-0.004850651041617748,-0.08027202653381076
964,M,2017,2017_1181_1376,0,1.6628936013283608,2.4558808752792625,1.88203203769663,1.7387257084882646,-0.9313012917009359,1.739632418908716,0.19062100356366457,-1.0817728921130134,-1.9873278359752173,0.8618060556421084,-1.1452298478199374,1.0681265029493754,1.1241246881854727,-0.5305494380129265,-0.8343481569671725,0.7401678023538905,-0.80582069225815,1.3911371609992045,-3.4517765597168237,-1.2665697967427263,-1.983047423570737,-0.47720120826332835,0.07742775186515949,0.24127521257276285,-0.16384746070760337,0.25697344168241276,0.04374608868864166,-0.0165672348602649,0.010911946481051815,-0.08687201065989647,0.14166810011609565,0.09246583317654189,0.05203514416601451,-0.26832551962682893,0.2666384866722613,-0.08476984933704994
965,M,2017,2017_1153_1417,0,-2.577025467560576,-2.1363944063493134,-1.5835225848913173,-1.5298234410659206,1.3425973651258356,-2.5178469851941654,-2.6499507590413423,-1.3916054089546788,0.8491738982974814,-0.522533498124202,-0.008344819508532941,-2.3993602437288675,-0.6875743233439383,-0.7019985874568553,2.1550999140927893,-1.4042857651143916,-0.33340928753521515,-1.0329452799916439,0.7718482998672582,-4.125655149642333,2.4606448237453122,0.2575979629236498,0.12694339546969946,-0.13959951088650902,0.2665429063562085,-0.2132908051024014,-0.05079024078145494,0.05378535513431115,-0.0020443032537420525,0.10314359468522327,-0.1734096507102303,-0.058528148403944935,0.14484827493011543,0.3970074329992297,-0.02934490765342046,0.01951554452734763
966,M,2017,2017_1211_1452,1,1.2108820234453228,2.7858988933797155,1.0729456630701426,1.8238258991762348,-2.4529163102328075,4.143922312905778,0.11719719338255175,-0.3230024540628162,-2.1664200936892337,0.15738767529462772,-3.029914934547108,-1.0792751014191118,-2.7633638116974977,-1.798291468402157,0.30056363829513,0.07222201796833452,-1.7902910252942708,-1.224168535934639,-4.159535726210933,-0.2938678555990761,-1.733688872413667,-0.9982841636174639,-0.09051204336378227,0.1288348987305286,-0.21934694209431088,0.1818101971191033,0.046064684104895226,-0.04540374487451104,0.064069137750972,-0.14868952049262085,0.0602776689479152,-0.027768400386779524,0.013275432957346345,-0.466422979694746,0.10792804814815171,-0.027742685847700062
967,M,2017,2017_1242_1345,1,0.5669829766460592,0.17610048072735207,-0.2097571287138429,-2.816301512442545,1.4023241320074256,-0.1285407409559658,-0.6800601696508837,-0.34840075768011314,1.2717145843014157,2.040367792193756,0.6996920712293788,0.847516571632393,-0.09660009697127203,1.5663462384939701,-0.6887804476699206,2.405827448881646,0.7823964544482225,0.3649473671364642,0.6575388288704225,0.769572013429073,0.4238581691876546,-0.5082020328181218,0.10243509810687168,0.08656305798421826,0.01587204012265342,-0.028094142124420962,-0.012832853148236678,0.03571256648775517,-0.0697458936067773,0.04167848244214645,-0.04900388518707355,-0.05286362027749458,0.056920361860875346,0.2233630674724193,0.5053212295582649,-0.02640338377229385
968,M,2017,2017_1276_1332,0,-0.31086161666165013,0.3925708739461793,-0.07741487743223052,1.5814399388099707,-1.7099427385778676,-1.759891625233429,-0.7541367626970431,-1.581332719655963,-0.6086304899790451,-3.467150072534803,-0.5569228699826645,0.42331404020467533,2.6112573168097795,2.3242924241127794,-2.1106670953596485,-1.610481459552846,0.04314904064076441,0.32460806787349605,-0.662228055622973,-0.03317403674354402,-2.0888899342136,-1.1071814112210714,-0.012779105266031765,0.005828678220899719,-0.018607783486931484,0.12019484465077457,0.022704732641272984,-0.07769078991730105,0.01358777801657629,-0.11130016576270663,0.1324737175403976,0.18762156827464405,-0.07188278005112014,-0.07580125505045476,-0.9330923832664483,0.032420418115701816
969,M,2017,2017_1112_1462,0,0.32221886332617566,1.2431494027990895,1.9038115413918681,2.2157423795260205,-1.4623017986355278,0.5509628445366883,-0.6692897704298736,-0.7721022074434076,-0.3496519534231275,0.6812320643397166,-0.6845898289052205,-1.3199581256248862,-1.35989008771445,-1.3749773393147646,0.9690655731883513,0.1704042364802303,-1.1751359259489615,-0.8393611692618831,0.3413969235666,-1.8611328587420284,-0.9377978172841959,-0.6532306473623813,-0.045041902309634896,-0.052254533093486044,0.007212630783851148,0.0603261331121705,0.01784066414172575,-0.023458118437133968,0.003624829272769192,-0.11486626521465926,-0.003958523751760756,-0.14886555713069283,0.09797353012698462,-0.10509284578387934,0.24872396670700025,-0.08658109595331358
970,M,2017,2017_1196_1458,1,1.4152081030415444,0.5055161068541216,0.9068103217360621,2.372749072570313,-0.48392121755624157,0.9821514193275944,0.3381852701548203,0.6833039252622674,0.6418345088067392,1.4409009182401469,1.0984482172064207,0.7989629915609127,-0.07446198393838677,-2.4733769549921143,-1.8762928241217107,1.3694381075807667,0.7343415229291324,-0.16695088859216667,1.0827502165185638,0.4078024845336904,-0.1448375560295836,1.1974472913517449,-0.08036540223184774,-0.009807378511192844,-0.0705580237206549,0.07487452172947107,0.010845966054954581,-0.03101579654466824,-0.025888130787325214,-0.0861671750201477,-0.034768777393843875,0.020644837250597847,0.1480053896119765,-0.09888111483290352,0.3694807029681839,-0.03214324980974903
971,M,2017,2017_1246_1417,1,-0.7115940404901369,-0.8225504909538055,-1.1770339494793343,-1.3658044083304235,0.8900949833772895,-0.8595533238081721,-2.474918228455551,-0.08058905059124455,-0.3508373475186949,-0.091650287390723,1.5916048208804903,-0.5506713544878697,0.9703500674793688,-1.8218962987971221,-0.8666797918853146,-1.6241676128000677,0.5163777164161857,-0.5727933739798914,0.7029949506678603,-2.5921037575139594,2.190760923296895,3.7711829167562914,-0.014850425746105511,-0.125787275330702,0.11093684958459649,-0.17507283994199518,-0.04251804338218951,0.021955555172666785,0.03152492868569701,0.010980408831997246,-0.3495053887348356,-0.16015641739377895,0.343361634577119,-0.025471361184602026,0.02817194331115913,-0.021007909697085977
972,M,2017,2017_1139_1314,0,-1.448046869958569,0.20867514871832427,0.07017432945261881,1.4980806942730376,-4.139958724431229,-2.24547716653952,-3.2460145663535065,-1.4793227187792763,-0.5417489912941352,-0.3164192964928898,0.1317785384397669,-0.4896669038691925,1.0005256167278658,-0.7285869063363272,-0.8557661154837497,0.4289745158057994,0.42884440684819813,-1.1283854154359134,-0.14569629672078172,-1.7888824953784932,-3.5147062704855703,-0.5853020942979864,-0.32957552160976433,0.031109441065746535,-0.36068496267551087,0.10399740751191655,0.008629110483307334,-0.13939016639852042,-0.05014327320674694,-0.3117057259809335,-0.2768645376710006,0.17026645010120012,0.09968306074956779,-0.31152530015478586,0.04608962239124825,0.047066901507132525
973,M,2017,2017_1124_1376,0,0.1732437459576695,2.1200385009082043,0.9298841144118837,0.34614988953341563,0.45009671077283375,1.4876663648896424,1.6871491219327743,-0.3122816778493034,-2.8069147609885237,0.984108410463549,-1.6208306466522704,-0.24374285624444147,-0.5020094369860354,0.13341174490871843,0.17319693735350777,-0.24398042764655542,-2.8598203767995716,1.6291758394694955,-4.542888589224946,-0.574986659355321,-0.2477841067276631,-2.1331598189710697,0.17374807059177344,0.24486586422007217,-0.07111779362829873,0.17058737221864106,0.04145580544167038,0.07553993077903176,0.0334620003087685,0.13679443693504223,0.26560649793520674,0.03265854861428996,-0.19126642812180017,-0.23142998213050658,0.3321919586192916,-0.06816250360201295
974,M,2017,2017_1211_1462,1,2.3018402171306036,2.9137862129965666,1.5480632185953924,1.810090567404437,-1.929424610302958,2.9611321714675514,0.8187765994894318,-0.460569651586652,1.3865099350660004,1.9602069637770378,-1.2509034775340602,-2.0203711554605652,-3.776923491696397,-1.4706820852572386,-0.7147240316553705,1.474729374680555,-0.9332813008217777,-2.3777154155175113,0.8899315159348696,-1.2965180297471017,-2.1860074853463356,-0.603641067961535,-0.04099883175937069,-0.07773623608787972,0.03673740432850903,0.16684766519627425,0.04683118188546814,-0.04706136972227715,0.001803009860762872,-0.17181363754839374,0.17539358298616614,-0.1076050553016683,-0.036216929439668144,0.018090933925987485,0.5060998196685815,-0.11440031334817971
975,M,2017,2017_1242_1332,0,0.8421611046386981,-0.10748758628386645,0.5312982912172932,-0.9565976302753716,1.0354272796118669,1.2261441615652116,0.2892379515108612,0.6918013630442325,0.11026902993908316,-1.7389438124848589,0.6706377105173917,1.4578229709315624,0.3842354091098471,1.5746716621203383,-0.5326653798299912,0.40892768224598264,0.7809961585793397,0.8981600260201041,-0.7432112077363325,3.308527304921123,-0.17262402210187455,-0.024717350573424113,0.0292065349295213,0.07782901594127001,-0.04862248101174871,-0.026942661021028158,-0.008157339530735164,0.021082374011469285,0.0096967450804325,0.03622138637202876,-0.05030804817873635,-0.07630481086182939,0.046839689769298865,-0.0016486274598814799,-0.56734955066525,-0.01695173769728431
976,M,2017,2017_1246_1314,0,0.08761558851089823,0.8153938755254335,-0.3531395515119269,0.22744216695849795,-2.6806653451995297,-0.08219128991667413,-1.8402368632924178,-0.21003858682039733,-0.7973421100216158,1.9006921989893568,0.45216321133545007,0.01602270681275554,0.9112591180615304,-1.807182392136792,-2.674884326548284,0.30236912495826895,1.2029142045370906,-0.30965216560951336,0.04576400273191106,-1.9275764641975615,-3.0334274960099568,2.145061886221053,-0.3013230051140452,0.0027626822967140585,-0.30408568741075925,0.0416161360633549,0.000720548545736277,-0.09969332524545027,-0.01042995076277109,-0.26241464140604587,-0.23652449448572277,0.012768010124589169,0.2301163260734047,-0.39216603639606085,0.5543305623812173,-0.0017602255848195893
977,M,2017,2017_1196_1376,0,1.3839355332074676,1.821353325782756,1.7177627781964888,1.0850596447704486,-0.5105052660622047,1.911177712040975,0.640148201508292,-0.8042067630948552,-0.2599519861933419,1.5646647286869022,-1.5111254047730158,0.19879108501475318,-0.0564982413157622,0.30107687184940235,-0.009874690160204869,-0.229710267843328,0.07214607121000668,-0.024868002402757217,-1.4422422344085473,-0.3014857153192763,-1.2770712193632696,-0.4207170229236564,0.08072252405870395,0.06644168967779684,0.014280834380907104,0.2210454856015105,0.035735686554341006,-0.018774041525177476,0.040117124758758005,-0.05203216069646022,0.17545204703564365,0.10504916436198208,-0.02660434576086379,-0.026000428481893878,0.4268990775719119,-0.07505034284695916
978,M,2017,2017_1211_1376,1,2.8972142906476956,4.16224613594209,2.0148116735000183,1.5597542315407125,-1.386175241861879,4.545896783476823,2.0598964955776324,-0.7339643973177938,-0.49647534857588727,1.2618792916876955,-2.399333776575504,-0.7492729194641237,-2.3538222312779076,-0.42754775636878284,-1.6934046261101658,0.2648907415893351,-1.8520065149127558,-0.275427645741706,-2.622071944515942,-0.6497045658415076,-1.3968693282830011,-0.4455798331898678,0.06138905433811981,0.09108121693854543,-0.02969216260042562,0.2909067817144586,0.06318720921614163,-0.011631220716143087,0.06619909555354392,-0.12493175816398594,0.37419622075530945,-0.03345832427129103,0.028608722291636246,-0.15993407305886242,0.33397616442852485,-0.10355834416631991
979,M,2017,2017_1314_1332,1,1.101237416700298,-0.7289206039062404,-0.43444620679542245,-0.41163017436211874,3.5978985545877955,1.4957716362174072,1.8007239317203227,0.3751259889509927,-0.06074442910758138,-2.739931287356101,1.2814034702823922,1.1848027947837407,0.2305609359846742,1.7905264588827876,-0.21101071176205255,-1.6778138968248826,-0.07605362142038086,0.41128733561766473,-0.3219510053572058,2.438831223170464,2.1266780127170177,0.4069078317652246,0.32723751119014177,-0.05204109017387637,0.37927860136401814,-0.18130811040549366,-0.01721938349920732,0.11000158015913031,0.07157884510465717,0.2443472056462439,0.20790837186105748,-0.23184326875316374,-0.07312713776470958,0.2484348764684312,-0.9006706333695561,-0.018711963282103904
980,M,2017,2017_1211_1314,0,0.526218929855558,2.197797621978027,0.5771485686359379,1.4488298169099205,-3.8372423401017572,1.6343960995275386,-1.407288525778528,-0.1483727526694526,0.6319803522303831,1.3718991971670302,-1.1507245108166637,-1.8544984130964257,-2.342536936708412,-2.2425460666075154,-1.879804101122355,1.2101854323571626,-0.5987671906408394,-1.310455082304655,-0.5116783260587813,-1.1817869984928,-3.5368567143058423,0.544940508204818,-0.3381208433830214,0.0068971880919563855,-0.3450180314749778,0.16441747189830758,0.028161140428042408,-0.10463990851359561,-0.011038186516117765,-0.30400327781716185,-0.18164790831896105,0.03636521098795842,0.20312560945223757,-0.27407734998233513,0.46475109726408437,-0.00979603803725685
981,M,2018,2018_1254_1347,0,1.4681294500711282,1.058204823269211,-0.0689518227394618,-0.3849370568615026,-0.9810070497700092,2.0511005094527426,0.1968410078850334,1.018726388137401,-0.8295338508398865,0.3902118004008755,1.6213873065253415,2.031668555252373,0.05239583844339912,-0.8967950153058267,-2.8633449927423027,1.9969646933382008,0.7073126450828154,0.8348678813033157,-1.3926534840237832,1.641953737465549,-1.060800133434737,1.9597325232784049,-0.12505631840551168,0.18210718170935591,-0.3071635001148676,0.07193868464634612,0.008188466806930472,-0.04847890026414081,-0.01771478381470104,-0.13202997536627525,-0.06497744680783302,0.02847685717070303,0.14597168831457696,-0.2996738227777327,0.06452919860368334,0.22493639769570228
982,M,2018,2018_1382_1417,1,-0.4650951901088225,-0.5742865022253993,0.6313708914855007,0.6822235401993415,0.6802115054240188,-2.3366869563578927,-0.7441218061913898,0.10472509460037327,1.4432072705451011,0.21210681918477875,2.046420314720484,-0.9367378296046048,-0.6523331723846085,-1.0734806409006414,0.8269840691903582,0.6336198645084756,-1.563711582364458,-0.5222217435529772,2.655219689067332,-0.835114510091207,2.51623017842906,1.406187679758213,0.0073776778483388705,-0.1578847242423258,0.16526240209066467,-0.10337738881976533,-0.019698969562187196,0.05295231883623641,-0.05380357906981387,0.032782790085172264,-0.11840896370027099,-0.1668902035771732,0.1907012778818875,0.1968116567484447,0.08707730968224925,0.028098196728351482
983,M,2018,2018_1113_1393,0,2.7596335990102006,1.5452220325402268,1.39984468190876,-0.28923494641436454,-0.9228209217259719,-0.07687065289512363,2.1128880035281163,-1.801340544700569,-0.7598025083367813,-1.759370365759888,0.9334190494282528,1.881610988564821,1.6328034250260541,0.8561880625639544,-0.8493232288300562,0.7152234148369119,1.8237331265348091,-0.3771834388226454,1.6469555871092532,-1.5930679239665126,0.6286963664111298,1.1358404983499846,0.07782854823535301,-0.008570595057668662,0.08639914329302167,0.2198208202688916,0.031259304805651644,-0.06691080869436067,-0.020133330800469584,-0.18347159673510582,0.47243642506767103,0.1690277623356533,-0.07983923422087136,-0.1590506017546981,-0.6259112420840701,-0.009171251412133902
984,M,2018,2018_1300_1411,0,-2.35836456176561,-0.10821068955394814,-1.8358937066099574,-1.1434828603689617,0.2625532604075336,-0.7985498701272253,0.3341155091811079,0.9936355466452598,-0.7342767075942696,-0.35244790937759357,1.0567851973789468,-2.4559490014099388,-1.5744207163096842,-1.8259508219698155,2.9166175898465734,-1.5427855831556534,-1.3756439777686613,-1.8411569762292814,-0.27874420974293335,-0.057057258005474454,-1.675295485586133,-3.80536711764383,-0.040492131818947286,-0.12030559779928118,0.0798134659803339,-0.15405658597582073,-0.006392017864633059,0.038439833566867865,0.029660636257647477,0.1423932447148859,-0.05525424326577821,-0.16901191556065187,-0.28147944282104664,-0.020914603360961292,-0.01771388517125927,0.1272489379990953
985,M,2018,2018_1104_1439,1,-1.2147292495722595,-1.1648999465912095,-2.5126785450359685,-0.40286283939573336,1.5974747376227778,0.5701765157879268,-1.6709831660311365,1.6496125832477233,0.48841422432480625,3.2175397905251373,1.3358131776831312,-0.5148557590763636,-0.45031108560241184,-1.4881166147891771,-0.637740227936563,0.6769067867244356,0.1863599539909362,-0.9065512945840881,-0.04159505808017877,1.7448781052801223,-0.11122770198925397,1.2573722807025887,-0.025787371459804476,-0.00741240615586658,-0.018374965303937896,-0.22991668341471505,-0.03439099875274981,0.07093255856208508,-0.00886738456754077,0.12360369035574681,-0.37626861269486955,-0.1420408220233219,0.10700531954733372,0.0766783144410127,0.89355586364405,0.039562260993518894
